timestamp,AT,CO,NO,NO2,O3,PM10,PM25,RH,AQI,AQI_value,wind_speed,visibility_km,temp_c,dewpoint_c,humidity,precip_mm
2025-05-22 17:00:00,14.1,0.2,6.4,6.389,22.2,51.0,1.4,53.8,1.0,8.0,3.1,16.093,7.2,4.4,82.39018584348496,0.0
2025-05-22 18:00:00,12.8,0.2,5.589,9.345,19.0,32.0,1.9,58.0,1.0,11.0,2.85,16.0465,7.5,4.4,80.73750397333521,0.0
2025-05-22 19:00:00,11.1,0.2,5.838,13.511,20.7,26.0,1.9,63.9,1.0,11.0,2.1,16.093,8.3,4.4,76.44329161289089,0.0
2025-05-22 20:00:00,11.0,0.2,6.128,14.173,20.7,51.0,1.3,65.2,1.0,7.0,2.1,16.093,8.9,3.9,70.87436454758098,0.0
2025-05-22 21:00:00,12.0,0.2,6.327,8.26,22.6,16.0,2.4,60.6,1.0,13.0,2.35,16.0465,8.600000000000001,3.9,72.34228322752676,0.0
2025-05-22 22:00:00,13.0,0.2,7.122,7.472,23.7,24.0,8.6,55.0,1.0,48.0,2.6,16.093,7.8,3.3,73.20167207491463,0.0
2025-05-22 23:00:00,10.6,0.2,6.539,16.492,13.6,16.0,1.7,65.5,1.0,9.0,2.1,16.093,6.1,3.9,85.79775135552957,0.4
2025-05-23 00:00:00,8.2,0.2,5.849,17.42,11.3,3.0,0.3,75.8,1.0,2.0,2.6,16.0465,6.1,3.9,85.79775135552957,0.0
2025-05-23 01:00:00,7.3,0.2,6.583,16.306,14.1,1.0,0.2,76.4,1.0,1.0,3.1,16.093,5.6,3.3,85.14173404376625,0.0
2025-05-23 02:00:00,7.0,0.2,7.065,13.761,14.1,0.0,0.2,76.8,1.0,1.0,3.6,16.093,5.6,2.8,82.183211819876,0.0
2025-05-23 03:00:00,7.2,0.2,7.793,12.164,14.4,1.0,0.2,75.8,1.0,1.0,1.8,16.0465,5.6,2.8,82.183211819876,0.4
2025-05-23 04:00:00,7.0,0.2,8.221,11.496,12.1,1.0,0.2,75.6,1.0,1.0,0.0,16.093,5.0,2.8,85.68048331561123,0.0
2025-05-23 05:00:00,6.9,0.2,8.704,11.503,12.6,15.0,0.4,75.8,1.0,2.0,3.1,16.093,6.1,2.8,79.39028664218273,0.0
2025-05-23 06:00:00,9.4,0.3,11.316,7.148,15.3,71.0,1.7,67.7,1.0,9.0,2.6,16.0465,6.949999999999999,3.05,76.29597935854868,0.0
2025-05-23 07:00:00,14.4,0.3,13.681,4.282,21.5,62.0,2.5,51.0,1.0,14.0,1.5,16.093,6.7,3.3,78.92002762526464,0.0
2025-05-23 08:00:00,18.4,0.2,9.953,4.459,23.1,33.0,1.2,39.5,1.0,7.0,2.1,16.093,9.4,4.4,70.97196445934661,0.0
2025-05-23 09:00:00,17.9,0.2,7.171,4.537,11.4,69.0,1.6,40.8,1.0,9.0,2.85,16.0465,8.850000000000001,3.85,70.86430525145903,0.0
2025-05-23 10:00:00,13.5,0.2,5.169,8.078,6.9,75.0,2.0,53.1,1.0,11.0,3.1,16.093,6.1,3.3,82.2482660541666,0.0
2025-05-23 11:00:00,11.3,0.2,4.749,14.682,11.0,22.0,2.1,63.4,1.0,12.0,4.1,16.093,8.3,5.0,79.71241189231581,0.0
2025-05-23 12:00:00,11.4,0.2,4.331,9.151,15.0,24.0,2.7,59.9,1.0,15.0,4.6,16.0465,9.15,4.7,73.94273023099248,0.0
2025-05-23 13:00:00,11.6,0.2,5.917,7.735,15.4,58.0,3.6,59.0,1.0,20.0,5.1,16.093,8.3,3.3,70.75664604357145,0.0
2025-05-23 14:00:00,10.7,0.2,5.459,10.596,13.6,58.0,4.0,60.8,1.0,22.0,6.2,16.093,9.4,3.3,65.69233300021958,0.0
2025-05-23 15:00:00,9.6,0.2,6.695,11.633,15.0,74.0,4.2,63.7,1.0,23.0,6.7,16.0465,9.7,3.3,64.39698126474931,0.0
2025-05-23 16:00:00,9.4,0.2,7.261,10.702,16.8,65.0,4.2,63.2,1.0,23.0,6.7,16.093,10.0,3.3,63.10162952927905,0.0
2025-05-23 17:00:00,9.0,0.2,7.098,11.445,15.3,61.0,4.5,63.4,1.0,25.0,7.2,16.093,9.4,2.8,63.40964250415283,0.0
2025-05-23 18:00:00,8.2,0.2,7.186,12.593,15.6,76.0,4.8,66.0,1.0,27.0,6.45,16.0465,9.15,2.8,64.49551814166554,0.0
2025-05-23 19:00:00,8.0,0.2,6.868,12.056,16.1,72.0,4.5,66.8,1.0,25.0,4.6,16.093,8.3,2.8,68.29797977186695,0.0
2025-05-23 20:00:00,7.4,0.2,7.172,12.415,14.7,66.0,4.6,68.5,1.0,26.0,6.7,16.093,6.1,1.7,73.41010137381686,0.0
2025-05-23 21:00:00,8.1,0.2,7.999,8.626,19.4,45.0,3.9,64.8,1.0,22.0,5.15,16.0465,6.1,1.7,73.41010137381686,0.0
2025-05-23 22:00:00,8.4,0.2,7.968,9.772,13.9,50.0,4.1,62.7,1.0,23.0,4.6,16.093,4.4,1.1,79.13634713826988,0.0
2025-05-23 23:00:00,5.8,0.2,7.444,15.129,10.3,57.0,4.3,72.0,1.0,24.0,4.1,16.093,2.8,0.6,85.44168273959436,0.0
2025-05-24 00:00:00,4.1,0.2,7.571,14.961,10.8,29.0,2.2,76.5,1.0,12.0,3.3499999999999996,16.0465,1.95,-0.25,85.34742544468463,0.0
2025-05-24 01:00:00,3.6,0.2,7.38,13.955,11.7,27.0,2.0,78.1,1.0,11.0,4.6,16.093,2.2,-0.6,81.7316012906317,0.0
2025-05-24 02:00:00,3.3,0.2,7.383,14.197,13.2,34.0,2.5,79.2,1.0,14.0,3.1,16.093,1.7,-1.1,81.66380187232292,0.0
2025-05-24 03:00:00,2.8,0.2,7.869,12.952,11.6,29.0,1.9,79.9,1.0,11.0,3.5999999999999996,16.0465,0.55,-1.65,85.29426329951312,0.0
2025-05-24 04:00:00,1.9,0.2,7.933,11.726,8.2,18.0,1.2,80.5,1.0,7.0,0.0,16.093,-0.6,-1.7,92.26258070235733,0.0
2025-05-24 05:00:00,1.6,0.2,9.236,10.756,8.0,23.0,1.1,81.6,1.0,6.0,0.0,16.093,-0.6,-1.7,92.26258070235733,0.0
2025-05-24 06:00:00,2.0,0.2,10.206,9.664,7.5,30.0,1.7,80.2,1.0,9.0,0.0,16.0465,-0.3,-1.4,92.28094608752444,0.0
2025-05-24 07:00:00,4.0,0.2,9.117,7.382,12.7,47.0,1.7,75.0,1.0,9.0,6.2,16.093,0.6,-1.1,88.37883155240922,0.0
2025-05-24 08:00:00,2.8,0.2,8.959,12.26,13.3,58.0,2.2,75.6,1.0,12.0,7.949999999999999,16.093,0.0,-1.95,86.72698772838338,0.0
2025-05-24 09:00:00,3.9,0.2,8.812,8.732,23.1,41.0,2.2,72.7,1.0,12.0,5.6499999999999995,16.0465,1.65,-0.55,85.39871067568424,0.0
2025-05-24 10:00:00,9.8,0.2,9.655,5.102,23.0,56.0,2.2,56.9,1.0,12.0,1.5,16.093,6.7,2.2,72.99849708105982,0.0
2025-05-24 11:00:00,9.1,0.1,9.578,6.119,16.0,62.0,1.6,57.4,1.0,9.0,4.6,16.093,5.0,0.0,70.09733303419111,0.0
2025-05-24 12:00:00,7.4,0.2,8.484,9.681,14.8,69.0,2.4,62.2,1.0,13.0,5.15,16.0465,4.45,-0.3,71.28444095114007,0.0
2025-05-24 13:00:00,6.6,0.2,7.551,10.989,16.2,79.0,2.5,65.9,1.0,14.0,6.7,16.093,3.3,-0.6,75.5991126431707,0.0
2025-05-24 14:00:00,6.0,0.2,8.107,11.41,16.2,61.0,2.1,65.8,1.0,12.0,4.6,16.093,1.95,-0.8500000000000001,81.75093355077045,0.0
2025-05-24 15:00:00,6.6,0.2,8.141,10.182,19.9,51.0,2.0,61.9,1.0,11.0,4.6,16.093,1.1,-1.1,85.25316814977491,0.0
2025-05-24 16:00:00,6.1,0.2,7.847,12.256,16.6,46.0,1.6,64.8,1.0,9.0,3.6,15.020333333333332,1.3,-0.7666666666666667,86.12588816238592,0.0
2025-05-24 17:00:00,5.4,0.2,7.369,13.091,16.4,57.0,1.8,68.1,1.0,10.0,4.1,16.093,2.2,-0.6,81.7316012906317,0.0
2025-05-24 18:00:00,5.2,0.2,6.941,13.197,16.8,88.0,2.7,70.8,1.0,15.0,3.5999999999999996,16.0465,2.75,-0.3,80.35062501031936,0.0
2025-05-24 19:00:00,5.4,0.2,7.407,12.992,17.5,55.0,2.8,70.4,1.0,16.0,2.6,16.093,2.8,0.0,81.81248555284373,0.0
2025-05-24 20:00:00,5.3,0.2,8.068,13.253,17.8,56.0,1.8,70.8,1.0,10.0,2.6,16.093,2.8,0.0,81.81248555284373,0.0
2025-05-24 21:00:00,7.6,0.2,9.498,7.889,24.5,32.0,2.2,62.7,1.0,12.0,2.05,16.0465,3.05,0.0,80.39106714142537,0.0
2025-05-24 22:00:00,9.5,0.2,9.396,8.422,16.5,20.0,2.8,55.9,1.0,16.0,0.0,16.093,2.8,0.0,81.81248555284373,0.0
2025-05-24 23:00:00,6.5,0.1,8.233,13.922,11.4,20.0,1.2,66.3,1.0,7.0,0.0,16.093,2.8,0.6,85.44168273959436,0.0
2025-05-25 00:00:00,5.0,0.2,8.078,16.281,13.5,26.0,1.4,71.2,1.0,8.0,0.0,16.0465,3.6,0.6,80.88962110376033,0.0
2025-05-25 01:00:00,5.9,0.3,8.242,14.714,13.3,32.0,4.9,71.5,1.0,27.0,5.1,16.093,6.7,2.8,76.17769851649459,0.0
2025-05-25 02:00:00,6.8,0.2,7.455,12.881,16.7,2.0,0.5,75.5,1.0,3.0,4.6,16.093,6.7,2.8,76.17769851649459,0.0
2025-05-25 03:00:00,7.5,0.1,7.921,12.182,17.4,1.0,0.4,73.6,1.0,2.0,5.15,16.0465,6.7,2.8,76.17769851649459,0.0
2025-05-25 04:00:00,7.9,0.1,8.372,10.758,16.9,1.0,0.3,72.5,1.0,2.0,6.7,16.093,6.7,2.8,76.17769851649459,0.0
2025-05-25 05:00:00,8.0,0.1,7.748,13.274,18.3,1.0,0.3,73.9,1.0,2.0,7.2,9.656,6.1,3.3,82.2482660541666,0.0
2025-05-25 06:00:00,8.1,0.1,7.699,14.907,18.6,1.0,0.3,77.8,1.0,2.0,6.95,12.5465,6.4,3.5999999999999996,82.28707318380751,0.0
2025-05-25 07:00:00,8.5,0.2,7.243,12.778,19.2,0.0,0.2,76.7,1.0,1.0,5.1,16.093,7.2,5.0,85.91362683724125,0.0
2025-05-25 08:00:00,9.1,0.1,6.939,13.266,18.5,4.0,0.4,77.3,1.0,2.0,5.1,16.093,8.3,5.0,79.71241189231581,1.0
2025-05-25 09:00:00,10.7,0.1,8.046,7.28,23.1,1.0,0.4,69.6,1.0,2.0,5.4,16.0465,9.15,5.0,75.40045065934558,0.5
2025-05-25 10:00:00,11.5,0.1,8.399,5.83,21.3,1.0,0.4,62.7,1.0,2.0,5.7,16.093,10.0,4.4,68.17304856966916,0.0
2025-05-25 11:00:00,12.2,0.1,7.955,5.344,22.7,2.0,0.4,57.6,1.0,2.0,6.2,16.093,10.6,3.9,63.24093615841305,0.0
2025-05-25 12:00:00,12.1,0.1,6.899,7.817,20.1,1.0,0.4,60.1,1.0,2.0,6.2,16.0465,10.6,4.15,64.368958123239,0.0
2025-05-25 13:00:00,13.2,0.1,6.404,5.558,27.0,3.0,0.4,54.3,1.0,2.0,6.2,16.093,12.2,3.9,56.88802543189671,0.0
2025-05-25 14:00:00,14.4,0.1,6.55,5.35,25.8,5.0,0.5,47.8,1.0,3.0,6.7,16.093,13.9,3.3,48.803177776309425,0.0
2025-05-25 15:00:00,15.8,0.1,6.038,5.061,27.3,9.0,0.5,45.0,1.0,3.0,6.45,16.0465,14.45,3.5999999999999996,48.10999417988834,0.0
2025-05-25 16:00:00,16.4,0.1,5.557,5.016,25.4,30.0,0.9,42.9,1.0,5.0,3.6,16.093,12.2,3.3,54.534546384906896,0.0
2025-05-25 17:00:00,15.9,0.2,10.074,7.732,18.2,52.0,1.4,44.5,1.0,8.0,2.1,16.093,11.7,3.3,56.36085975425989,0.0
2025-05-25 18:00:00,15.9,0.2,4.589,6.059,23.4,47.0,1.2,43.7,1.0,7.0,2.85,16.0465,11.4,3.05,56.483244228222205,0.0
2025-05-25 19:00:00,14.5,0.2,3.456,10.291,19.1,20.0,0.9,50.4,1.0,5.0,2.6,16.093,10.6,2.8,58.51803770860494,0.0
2025-05-25 20:00:00,13.3,0.2,3.848,13.13,18.4,13.0,1.2,53.8,1.0,7.0,2.1,16.093,11.1,4.4,63.356494529791775,0.0
2025-05-25 21:00:00,13.0,0.2,4.247,9.287,21.4,15.0,1.1,52.0,1.0,6.0,4.15,16.0465,11.1,3.3000000000000003,58.79987145450863,0.0
2025-05-25 22:00:00,12.0,0.2,4.571,10.205,19.3,5.0,0.5,52.5,1.0,3.0,6.2,16.093,10.0,2.2,58.36698563861849,0.0
2025-05-25 23:00:00,10.7,0.2,4.824,11.982,20.3,3.0,0.5,54.4,1.0,3.0,4.6,16.093,10.0,1.7,56.32090793922267,0.5
2025-05-26 00:00:00,10.1,0.2,5.434,14.056,20.8,3.0,0.6,57.2,1.0,3.0,5.15,16.0465,9.45,1.95,59.58266332741036,0.0
2025-05-26 01:00:00,9.1,0.2,6.362,15.619,19.2,2.0,0.5,59.6,1.0,3.0,2.6,16.093,7.8,1.7,65.33562864672882,0.0
2025-05-26 02:00:00,8.7,0.2,6.806,14.32,21.2,1.0,0.4,59.1,1.0,2.0,3.6,16.093,6.7,1.1,67.47383100248386,0.0
2025-05-26 03:00:00,8.9,0.2,6.931,12.713,22.6,0.0,0.4,57.4,1.0,2.0,4.1,16.0465,6.4,0.8500000000000001,67.6531139206761,0.5
2025-05-26 04:00:00,8.9,0.2,6.902,12.741,21.2,0.0,0.3,57.2,1.0,2.0,3.6,16.093,5.6,0.6,70.21871910834726,0.0
2025-05-26 05:00:00,9.4,0.2,7.162,11.513,21.8,3.0,0.5,56.3,1.0,3.0,0.0,16.093,7.2,1.1,65.20058347696595,0.0
2025-05-26 06:00:00,15.2,0.2,7.178,5.394,32.5,21.0,1.1,40.9,1.0,6.0,1.05,16.0465,8.6,1.4,60.760745708094305,0.0
2025-05-26 07:00:00,20.5,0.3,6.859,5.484,28.6,75.0,2.5,31.4,1.0,14.0,2.6,16.093,11.7,2.2,52.13198956028073,0.0
2025-05-26 08:00:00,23.0,0.2,4.406,4.907,31.5,47.0,1.8,28.3,1.0,10.0,1.5,16.093,13.3,2.2,46.937704979120326,0.0
2025-05-26 09:00:00,22.4,0.1,2.155,5.494,24.5,45.0,1.4,30.1,1.0,8.0,2.55,16.0465,12.2,2.5,51.77166684065243,0.0
2025-05-26 10:00:00,18.0,0.2,2.619,9.599,18.3,27.0,1.1,38.6,1.0,6.0,5.7,16.093,12.2,2.8,52.63956891866708,0.0
2025-05-26 11:00:00,14.0,0.2,2.388,17.535,17.4,59.0,1.6,50.6,1.0,9.0,6.7,16.093,12.2,2.8,52.63956891866708,0.0
2025-05-26 12:00:00,13.1,0.2,2.312,15.385,19.5,46.0,1.5,53.0,1.0,8.0,5.9,16.0465,11.1,2.8,56.77426512047633,0.0
2025-05-26 13:00:00,12.4,0.2,2.796,14.103,20.0,56.0,1.6,54.1,1.0,9.0,5.1,16.093,11.7,2.2,52.13198956028073,0.0
2025-05-26 14:00:00,12.3,0.2,3.548,13.359,21.3,63.0,2.1,55.7,1.0,12.0,2.6,16.093,8.9,3.3,67.94226538145446,0.0
2025-05-26 15:00:00,12.0,0.2,3.622,13.343,22.3,64.0,2.8,56.5,1.0,16.0,2.85,16.0465,9.15,3.3,66.81729919083702,0.0
2025-05-26 16:00:00,12.5,0.2,3.781,12.541,25.7,142.0,4.4,57.6,1.0,24.0,5.7,16.093,18.3,-1.7,25.709266126066687,0.0
2025-05-26 17:00:00,13.1,0.2,5.374,11.758,24.2,100.0,3.9,56.0,1.0,22.0,5.7,16.093,17.8,-1.1,27.723706299759517,0.0
2025-05-26 18:00:00,16.2,0.1,6.274,5.887,39.9,27.0,1.4,32.4,1.0,8.0,6.2,16.0465,17.25,-0.55,29.961905076282747,0.0
2025-05-26 19:00:00,16.9,0.1,5.165,6.265,34.4,27.0,1.3,30.7,1.0,7.0,6.7,16.093,15.0,-0.6,34.36369705368668,0.0
2025-05-26 20:00:00,15.8,0.1,4.433,6.479,33.6,13.0,1.0,31.8,1.0,6.0,4.6,16.093,13.9,-1.1,35.57187595214118,0.0
2025-05-26 21:00:00,15.4,0.1,4.116,7.93,31.1,15.0,0.9,32.8,1.0,5.0,4.6,16.0465,12.5,-1.1,39.15806128352687,0.0
2025-05-26 22:00:00,12.4,0.2,4.199,14.32,27.4,8.0,1.0,37.7,1.0,6.0,2.1,16.093,8.9,-2.2,45.675073063871736,0.0
2025-05-26 23:00:00,10.9,0.2,4.557,16.846,29.3,7.0,2.1,38.8,1.0,12.0,3.6,16.093,7.8,-1.7,51.05794103998364,0.0
2025-05-27 00:00:00,9.5,0.2,4.308,22.28,26.3,11.0,1.9,45.0,1.0,11.0,2.85,16.0465,6.949999999999999,-1.15,56.61845017066389,0.0
2025-05-27 01:00:00,8.1,0.2,4.104,25.236,22.5,6.0,1.4,56.3,1.0,8.0,2.6,16.093,5.6,0.6,70.21871910834726,0.0
2025-05-27 02:00:00,7.1,0.2,4.077,22.822,21.0,8.0,1.6,62.5,1.0,9.0,0.0,16.093,5.0,0.6,73.20684672427562,0.0
2025-05-27 03:00:00,6.1,0.2,4.27,21.613,18.5,13.0,2.1,67.0,1.0,12.0,0.0,16.0465,4.7,0.6,74.77220309610095,0.0
2025-05-27 04:00:00,5.5,0.2,4.829,20.252,15.2,16.0,2.8,71.5,1.0,16.0,1.5,16.093,3.9,-1.1,69.87301973890429,0.0
2025-05-27 05:00:00,6.8,0.2,5.813,15.492,22.8,27.0,2.3,67.2,1.0,13.0,0.0,16.093,5.0,1.7,79.22648011469269,0.0
2025-05-27 06:00:00,14.3,0.2,7.101,5.419,38.6,49.0,2.4,42.8,1.0,13.0,0.75,16.0465,5.85,1.15,72.15699379974035,0.0
2025-05-27 07:00:00,14.5,0.2,7.587,7.024,23.4,69.0,2.8,40.2,1.0,16.0,1.5,16.093,7.8,1.1,62.58483935326005,0.0
2025-05-27 08:00:00,14.6,0.2,6.283,8.073,26.1,53.0,2.7,41.1,1.0,15.0,2.1,16.093,7.2,1.7,68.06634248201823,0.0
2025-05-27 09:00:00,13.3,0.2,5.718,10.262,27.7,54.0,2.3,44.7,1.0,13.0,2.6,16.0465,7.5,1.4,65.32559091763913,0.0
2025-05-27 10:00:00,14.1,0.2,6.294,9.762,28.4,111.0,2.6,42.8,1.0,14.0,3.1,16.093,9.4,0.6,54.17826557470923,0.0
2025-05-27 11:00:00,14.7,0.3,6.071,8.355,31.9,122.0,2.8,41.1,1.0,16.0,3.6,16.093,9.4,-1.1,47.882118070289195,0.0
2025-05-27 12:00:00,14.8,0.2,4.129,10.209,30.8,70.0,2.5,43.0,1.0,14.0,3.1,16.0465,9.4,0.2999999999999999,53.25766992790611,0.0
2025-05-27 13:00:00,14.4,0.2,3.64,11.158,27.9,154.0,4.1,47.6,1.0,23.0,2.6,16.093,9.4,2.8,63.40964250415283,0.0
2025-05-27 14:00:00,14.1,0.2,3.296,12.374,28.4,96.0,4.0,49.9,1.0,22.0,5.7,16.093,10.6,2.2,56.07584487389047,0.0
2025-05-27 15:00:00,13.2,0.2,3.087,13.328,27.6,120.0,4.7,52.9,1.0,26.0,4.4,16.0465,11.15,2.75,56.218352314075176,0.0
2025-05-27 16:00:00,14.3,0.2,4.382,9.954,30.2,122.0,4.8,51.5,1.0,27.0,4.6,16.093,16.7,0.0,32.20010385280598,0.0
2025-05-27 17:00:00,16.0,0.2,6.013,6.21,33.6,121.0,3.4,38.9,1.0,19.0,6.2,16.093,13.3,2.8,48.9819171891324,0.0
2025-05-27 18:00:00,15.2,0.2,5.425,7.219,32.2,47.0,2.4,39.6,1.0,13.0,5.95,16.0465,14.15,1.4,42.43884839456081,0.0
2025-05-27 19:00:00,16.3,0.1,5.418,5.691,33.9,22.0,1.5,33.4,1.0,8.0,3.6,16.093,13.9,0.0,38.5396980590324,0.0
2025-05-27 20:00:00,14.8,0.1,4.919,8.862,29.8,19.0,1.2,35.8,1.0,7.0,3.1,16.093,11.1,-0.6,44.33387549239563,0.0
2025-05-27 21:00:00,12.9,0.2,4.718,13.21,27.9,12.0,1.1,40.1,1.0,6.0,4.4,16.0465,9.7,-0.6,48.912636018702386,0.0
2025-05-27 22:00:00,10.8,0.2,4.363,17.949,26.2,11.0,1.6,46.2,1.0,9.0,5.7,16.093,6.7,-0.6,59.66284058244524,0.0
2025-05-27 23:00:00,9.4,0.2,4.182,24.048,22.3,6.0,1.2,55.7,1.0,7.0,5.7,16.093,4.4,0.6,76.3375594679263,0.0
2025-05-28 00:00:00,7.0,0.2,4.557,22.819,20.8,1.0,0.6,64.2,1.0,3.0,5.7,16.0465,4.15,0.6,77.69918453314243,0.0
2025-05-28 01:00:00,5.3,0.2,5.133,20.903,19.7,0.0,0.2,69.3,1.0,1.0,5.7,16.093,3.3,-0.6,75.5991126431707,
2025-05-28 02:00:00,4.3,0.2,5.845,18.985,19.6,0.0,0.1,71.0,1.0,1.0,4.6,16.093,2.2,-1.7,75.407684600098,0.0
2025-05-28 03:00:00,3.3,0.2,7.807,18.016,19.7,0.0,0.2,67.0,1.0,1.0,4.85,16.0465,1.4,-2.5,75.26656829258414,0.0
2025-05-28 04:00:00,2.0,0.2,8.684,17.548,19.3,1.0,0.4,62.2,1.0,2.0,6.7,16.093,-0.6,-5.6,68.93094893749746,
2025-05-28 05:00:00,1.4,0.2,9.113,15.574,21.7,2.0,0.4,59.8,1.0,2.0,8.8,16.093,-1.1,-6.1,68.8237972363857,
2025-05-28 06:00:00,3.1,0.2,10.518,13.485,23.4,4.0,0.4,52.9,1.0,2.0,6.95,16.0465,-0.55,-5.85,67.40633798275843,
2025-05-28 07:00:00,5.4,0.2,9.855,10.024,22.7,3.0,0.2,45.4,1.0,1.0,7.7,16.093,0.6,-6.1,60.825667827517,
2025-05-28 08:00:00,6.8,0.2,8.513,9.832,22.5,6.0,0.2,40.9,1.0,1.0,6.2,16.093,1.7,-6.1,56.20412941613128,
2025-05-28 09:00:00,7.5,0.2,7.782,11.053,21.0,8.0,0.2,38.7,1.0,1.0,5.65,16.0465,1.95,-6.1,55.21900045534926,
2025-05-28 10:00:00,6.4,0.1,7.287,13.45,19.1,6.0,0.3,40.4,1.0,2.0,4.6,16.093,3.3,-6.1,50.16459356538986,
2025-05-28 11:00:00,5.2,0.2,7.996,13.987,20.6,13.0,0.5,44.4,1.0,3.0,5.7,16.093,3.9,-5.6,49.95532634447598,
2025-05-28 12:00:00,5.8,0.2,7.329,13.993,22.1,16.0,0.5,44.3,1.0,3.0,6.45,16.0465,4.75,-5.3,48.19391764190148,
2025-05-28 13:00:00,6.1,0.2,6.954,13.757,22.8,16.0,0.5,44.0,1.0,3.0,8.2,16.093,5.0,-5.0,48.408424535627695,
2025-05-28 14:00:00,6.1,0.2,7.167,14.984,21.0,37.0,0.7,44.8,1.0,4.0,10.3,16.093,4.4,-5.0,50.47862532114365,
2025-05-28 15:00:00,5.3,0.2,7.488,14.739,19.0,17.0,0.6,47.4,1.0,3.0,9.0,16.0465,4.4,-4.7,51.64679039017135,
2025-05-28 16:00:00,5.1,0.2,7.372,15.25,18.1,33.0,0.8,48.4,1.0,4.0,10.8,16.093,3.9,-5.0,52.27938924322847,
2025-05-28 17:00:00,4.2,0.2,7.556,17.379,20.5,21.0,0.8,48.4,1.0,4.0,10.3,16.093,2.8,-5.6,53.98714187675398,
2025-05-28 18:00:00,3.2,0.2,7.014,17.848,18.8,9.0,0.9,50.8,1.0,5.0,10.05,16.0465,2.25,-5.85,55.09563564644263,
2025-05-28 19:00:00,2.3,0.2,7.504,15.828,15.0,12.0,0.8,52.5,1.0,4.0,9.3,16.093,0.6,-6.7,58.097059783108584,
2025-05-28 20:00:00,1.6,0.2,8.025,14.661,14.2,10.0,0.7,55.0,1.0,4.0,7.7,16.093,0.0,-6.7,60.67424203711984,
2025-05-28 21:00:00,1.8,0.2,8.835,11.39,14.3,5.0,0.3,51.3,1.0,2.0,8.25,16.0465,-0.3,-7.25,59.45169527809518,
2025-05-28 22:00:00,1.0,0.2,8.925,12.166,9.3,2.0,0.1,51.5,1.0,1.0,8.2,16.093,-2.2,-7.8,65.48139305241483,
2025-05-28 23:00:00,-0.7,0.2,9.818,14.917,10.3,2.0,0.4,60.3,1.0,2.0,6.7,16.093,-2.8,-7.8,68.45568514176686,0.0
2025-05-29 00:00:00,-1.2,0.2,10.392,13.88,12.6,1.35,0.4,62.4,1.0,2.0,5.15,16.0465,-2.8,-7.8,68.45568514176686,0.0
2025-05-29 01:00:00,-1.1,0.2,10.518,12.845,12.7,2.09,0.2,60.9,1.0,1.0,3.6,16.093,-2.8,-7.8,68.45568514176686,0.0
2025-05-29 02:00:00,-1.0,0.2,10.769,12.71,13.8,0.92,0.2,59.4,1.0,1.0,5.7,16.093,-2.8,-7.8,68.45568514176686,0.0
2025-05-29 03:00:00,-1.0,0.2,11.027,12.384,12.5,3.06,0.7,59.4,1.0,4.0,4.15,16.0465,-2.8,-7.8,68.45568514176686,0.0
2025-05-29 04:00:00,-1.2,0.2,11.335,12.549,12.7,3.0,0.4,60.2,1.0,2.0,5.7,16.093,-2.8,-7.8,68.45568514176686,0.0
2025-05-29 05:00:00,1.0,0.2,10.628,7.503,21.9,4.55,0.6,52.4,1.0,3.0,2.1,16.093,-2.2,-8.3,62.990234298162626,0.0
2025-05-29 06:00:00,6.7,0.2,9.805,8.227,21.1,7.25,0.4,35.2,1.0,2.0,1.8,16.0465,-1.95,-8.3,61.8508106642289,0.0
2025-05-29 07:00:00,5.8,0.2,9.314,10.569,14.2,12.78,0.2,35.5,1.0,1.0,3.1,16.093,-1.1,-9.4,53.31405224550554,0.0
2025-05-29 08:00:00,4.5,0.2,8.712,10.296,18.7,21.41,0.3,38.7,1.0,2.0,7.7,16.093,0.0,-8.3,53.623140451295,0.0
2025-05-29 09:00:00,5.1,0.2,8.021,12.55,18.3,11.77,0.3,36.6,1.0,2.0,5.9,16.0465,0.3,-8.3,52.484299640635314,0.0
2025-05-29 10:00:00,6.0,0.2,7.141,14.198,20.7,18.8,0.4,35.6,1.0,2.0,5.1,16.093,1.1,-8.3,49.52954184242018,0.0
2025-05-29 11:00:00,3.3,0.2,7.933,16.478,18.4,16.86,0.4,41.9,1.0,2.0,3.6,16.093,1.1,-8.9,47.266747917604114,0.0
2025-05-29 12:00:00,3.1,0.2,7.81,16.161,20.3,14.9,0.3,42.8,1.0,2.0,4.9,16.0465,1.65,-8.600000000000001,46.52389958287695,0.0
2025-05-29 13:00:00,3.5,0.2,7.217,15.512,22.2,25.47,0.5,42.2,1.0,3.0,3.1,16.093,2.8,-7.8,45.60542616803512,0.0
2025-05-29 14:00:00,4.3,0.2,7.46,15.664,22.2,24.27,0.5,41.2,1.0,3.0,7.2,16.093,3.3,-6.7,47.91423580630779,0.0
2025-05-29 15:00:00,4.5,0.2,9.075,15.339,15.8,68.07,1.0,44.6,1.0,6.0,8.5,16.0465,2.75,-6.4,51.07405365043752,0.0
2025-05-29 16:00:00,4.2,0.2,8.952,15.21,15.5,38.22,0.6,46.5,1.0,3.0,5.7,16.093,3.3,-6.1,50.16459356538986,0.0
2025-05-29 17:00:00,4.5,0.2,7.767,16.631,15.5,118.69,3.0,52.8,1.0,17.0,6.7,16.093,2.8,-5.6,53.98714187675398,0.0
